id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,-4.137946562077873,3.428652347009081,0.0,0.0,0.0,-0.391135988724872,0.9203328953830874
1,-2.589899727777982,1.7948935626726388,0.0,0.0,0.0,-0.4080604121117078,0.9129549277304018
